cliente_id,nombre,edad,tipo_cliente
1001,Cliente_1,56,Premium
1002,Cliente_2,69,Regular
1003,Cliente_3,46,Regular
1004,Cliente_4,32,Regular
1005,Cliente_5,60,Premium
1006,Cliente_6,25,Premium
1007,Cliente_7,38,Premium
1008,Cliente_8,56,Premium
1009,Cliente_9,36,Regular
1010,Cliente_10,40,Regular
1011,Cliente_11,28,Premium
1012,Cliente_12,28,Premium
1013,Cliente_13,41,Premium
1014,Cliente_14,53,Regular
1015,Cliente_15,57,Regular
1016,Cliente_16,41,Premium
1017,Cliente_17,20,Regular
1018,Cliente_18,39,Premium
1019,Cliente_19,19,Regular
1020,Cliente_20,41,Regular
1021,Cliente_21,61,Premium
1022,Cliente_22,47,Regular
1023,Cliente_23,55,Regular
1024,Cliente_24,19,Regular
1025,Cliente_25,38,Regular
1026,Cliente_26,50,Regular
1027,Cliente_27,29,Regular
1028,Cliente_28,39,Regular
1029,Cliente_29,61,Premium
1030,Cliente_30,42,Regular
1031,Cliente_31,66,Premium
1032,Cliente_32,44,Regular
1033,Cliente_33,59,Regular
1034,Cliente_34,45,Regular
1035,Cliente_35,33,Regular
1036,Cliente_36,32,Regular
1037,Cliente_37,64,Regular
1038,Cliente_38,68,Premium
1039,Cliente_39,61,Regular
1040,Cliente_40,69,Regular
1041,Cliente_41,20,Regular
1042,Cliente_42,54,Regular
1043,Cliente_43,68,Premium
1044,Cliente_44,24,Regular
1045,Cliente_45,38,Regular
1046,Cliente_46,26,Regular
1047,Cliente_47,56,Premium
1048,Cliente_48,35,Regular
1049,Cliente_49,21,Regular
1050,Cliente_50,42,Regular
1051,Cliente_51,31,Regular
1052,Cliente_52,67,Regular
1053,Cliente_53,26,Regular
1054,Cliente_54,43,Premium
1055,Cliente_55,19,Regular
1056,Cliente_56,37,Regular
1057,Cliente_57,45,Premium
1058,Cliente_58,64,Premium
1059,Cliente_59,24,Regular
1060,Cliente_60,61,Regular
1061,Cliente_61,25,Premium
1062,Cliente_62,64,Regular
1063,Cliente_63,52,Regular
1064,Cliente_64,31,Regular
1065,Cliente_65,34,Regular
1066,Cliente_66,53,Premium
1067,Cliente_67,67,Premium
1068,Cliente_68,57,Regular
1069,Cliente_69,21,Regular
1070,Cliente_70,19,Regular
1071,Cliente_71,23,Regular
1072,Cliente_72,59,Regular
1073,Cliente_73,21,Regular
1074,Cliente_74,46,Regular
1075,Cliente_75,35,Regular
1076,Cliente_76,43,Regular
1077,Cliente_77,61,Regular
1078,Cliente_78,51,Regular
1079,Cliente_79,27,Regular
1080,Cliente_80,53,Regular
1081,Cliente_81,31,Premium
1082,Cliente_82,48,Regular
1083,Cliente_83,65,Regular
1084,Cliente_84,32,Regular
1085,Cliente_85,25,Regular
1086,Cliente_86,31,Premium
1087,Cliente_87,40,Premium
1088,Cliente_88,57,Regular
1089,Cliente_89,38,Premium
1090,Cliente_90,33,Regular
1091,Cliente_91,62,Regular
1092,Cliente_92,35,Regular
1093,Cliente_93,64,Regular
1094,Cliente_94,41,Regular
1095,Cliente_95,43,Regular
1096,Cliente_96,42,Regular
1097,Cliente_97,62,Premium
1098,Cliente_98,58,Regular
1099,Cliente_99,46,Regular
1100,Cliente_100,32,Regular
1101,Cliente_101,62,Regular
1102,Cliente_102,18,Regular
1103,Cliente_103,42,Regular
1104,Cliente_104,24,Regular
1105,Cliente_105,26,Regular
1106,Cliente_106,41,Regular
1107,Cliente_107,18,Premium
1108,Cliente_108,61,Regular
1109,Cliente_109,25,Regular
1110,Cliente_110,41,Regular
1111,Cliente_111,28,Premium
1112,Cliente_112,68,Regular
1113,Cliente_113,34,Regular
1114,Cliente_114,25,Premium
1115,Cliente_115,52,Regular
1116,Cliente_116,52,Regular
1117,Cliente_117,50,Regular
1118,Cliente_118,22,Regular
1119,Cliente_119,59,Regular
1120,Cliente_120,56,Regular
1121,Cliente_121,58,Regular
1122,Cliente_122,45,Premium
1123,Cliente_123,24,Regular
1124,Cliente_124,26,Premium
1125,Cliente_125,25,Premium
1126,Cliente_126,29,Regular
1127,Cliente_127,51,Regular
1128,Cliente_128,50,Regular
1129,Cliente_129,65,Regular
1130,Cliente_130,40,Regular
1131,Cliente_131,41,Premium
1132,Cliente_132,54,Premium
1133,Cliente_133,52,Regular
1134,Cliente_134,61,Regular
1135,Cliente_135,57,Premium
1136,Cliente_136,39,Premium
1137,Cliente_137,44,Regular
1138,Cliente_138,52,Regular
1139,Cliente_139,18,Premium
1140,Cliente_140,52,Regular
1141,Cliente_141,54,Regular
1142,Cliente_142,64,Premium
1143,Cliente_143,31,Regular
1144,Cliente_144,20,Premium
1145,Cliente_145,18,Regular
1146,Cliente_146,22,Premium
1147,Cliente_147,43,Premium
1148,Cliente_148,31,Regular
1149,Cliente_149,56,Premium
1150,Cliente_150,44,Premium
1151,Cliente_151,26,Regular
1152,Cliente_152,32,Premium
1153,Cliente_153,32,Regular
1154,Cliente_154,43,Premium
1155,Cliente_155,59,Regular
1156,Cliente_156,30,Regular
1157,Cliente_157,68,Regular
1158,Cliente_158,49,Regular
1159,Cliente_159,56,Premium
1160,Cliente_160,66,Regular
1161,Cliente_161,69,Regular
1162,Cliente_162,49,Regular
1163,Cliente_163,21,Premium
1164,Cliente_164,47,Premium
1165,Cliente_165,54,Regular
1166,Cliente_166,40,Regular
1167,Cliente_167,56,Regular
1168,Cliente_168,62,Regular
1169,Cliente_169,32,Premium
1170,Cliente_170,60,Regular
1171,Cliente_171,46,Regular
1172,Cliente_172,53,Regular
1173,Cliente_173,30,Premium
1174,Cliente_174,49,Regular
1175,Cliente_175,24,Regular
1176,Cliente_176,68,Premium
1177,Cliente_177,39,Premium
1178,Cliente_178,45,Regular
1179,Cliente_179,19,Regular
1180,Cliente_180,59,Premium
1181,Cliente_181,62,Regular
1182,Cliente_182,23,Regular
1183,Cliente_183,45,Regular
1184,Cliente_184,45,Premium
1185,Cliente_185,61,Premium
1186,Cliente_186,61,Premium
1187,Cliente_187,37,Regular
1188,Cliente_188,47,Regular
1189,Cliente_189,28,Premium
1190,Cliente_190,45,Regular
1191,Cliente_191,42,Regular
1192,Cliente_192,56,Premium
1193,Cliente_193,50,Premium
1194,Cliente_194,18,Premium
1195,Cliente_195,44,Regular
1196,Cliente_196,69,Regular
1197,Cliente_197,30,Regular
1198,Cliente_198,58,Regular
1199,Cliente_199,20,Regular
1200,Cliente_200,56,Regular
